"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"gene-srr|srr"	276.033441733296	0.148697727457366	0.0344629682017768	4.3147104041288	1.5981226172903e-05	0.000258385539131642
"gene-irf3|irf3"	625.347413457939	0.0746369479891947	0.0211648312463067	3.52646081230716	0.000421153485957173	0.00356332149068426
"gene-id2b|id2b"	243.022057760044	0.0742042528643581	0.0234976555112749	3.15794283513743	0.0015888671142017	0.0100492449958057
"gene-LOC132470346|LOC132470346"	95.0555760085489	-0.0986043280092809	0.0361629313013068	-2.726668565325	0.00639772653269201	0.0291756953043362
"gene-maml3|maml3"	161.934947356405	-0.128851935049615	0.0276364638591926	-4.66238863648092	3.12560229295258e-06	6.77213830139726e-05
"gene-LOC132464048|LOC132464048"	318.206596278216	0.0708072926666559	0.0246661709475429	2.87062360904092	0.00409662994142918	0.020829587757161
"gene-atad2b|atad2b"	385.945442908904	-0.096605719336831	0.0247068133549835	-3.9100841516393	9.22639724831475e-05	0.00107105440133534
"gene-gmppaa|gmppaa"	489.444518958449	0.0597639628288102	0.0231221059860361	2.58471104945643	0.00974606366658313	0.0398881652722951
"gene-ecm2|ecm2"	14.5510102093578	-0.218193914707264	0.0876830380421907	-2.48843926464176	0.0128305150153611	0.0490955434057253
"gene-LOC132465089|LOC132465089"	1510.90236423907	0.146891653257486	0.0394541921926017	3.72309367127355	0.000196796466638947	0.00194072989140612
"gene-gstcd|gstcd"	49.8879079314242	0.136481982889371	0.0312617997816161	4.36577496634187	1.26672840655378e-05	0.000214729995965591
"gene-mpst|mpst"	1835.69562638204	0.0918351073743874	0.0242017358670894	3.79456696324286	0.000147901362382109	0.00155583499848649
"gene-ctsk|ctsk"	549.992764266491	-0.0747214661050103	0.0206607956390114	-3.61658221738191	0.000298518529466082	0.00270536811442648
"gene-afg1lb|afg1lb"	713.285967819432	0.108163449137033	0.0277887011981649	3.89235352763359	9.92764374438191e-05	0.00113492492954194
"gene-LOC132460147|LOC132460147"	40121.0015443182	-0.108614810499657	0.0288654596704013	-3.76279511013748	0.000168024854974176	0.00171812159892709
"gene-LOC132446083|LOC132446083"	459.815459147286	0.0530437705044843	0.0196519160345226	2.69916533386882	0.00695136322328407	0.0309951861914219
"gene-LOC132459119|LOC132459119"	6.32943024970745	0.476022244203303	0.149099976115243	3.1926379641763	0.00140979579786807	0.00914513524982525
"gene-srsf1b|srsf1b"	660.069209571026	0.0506478970373773	0.0178241362428154	2.84153444225341	0.00448970020191699	0.0223439813463225
"gene-macf1a|macf1a"	2210.92585397869	0.0864029927990886	0.0256801929663781	3.36457724099707	0.000766610230156995	0.00572123541290541
"gene-LOC132465608|LOC132465608"	20848.5173777502	0.0780538811879361	0.0179939937300518	4.33777416836476	1.43932932375167e-05	0.00023790976107373
"gene-pdgfrb|pdgfrb"	1746.75288075981	-0.0649417428492419	0.0229221977013539	-2.83313771634584	0.004609352315861	0.0227862123733725
"gene-fam83fb|fam83fb"	286.134336664774	0.0852000840855882	0.0206152104825288	4.13287480900545	3.5825388319368e-05	0.000499478602365682
"gene-psmb3|psmb3"	5676.15076668111	-0.150820626995623	0.033842157582419	-4.45659017538452	8.32735813966918e-06	0.000152588924387843
"gene-LOC132469983|LOC132469983"	296.973876692963	0.172851757416728	0.0523167966656264	3.30394382747628	0.000953349322990247	0.00676343693743818
"gene-rasa2|rasa2"	403.722286829173	-0.0472972850044413	0.015804942648885	-2.99256289979502	0.00276645652926483	0.0154593736924354
"gene-LOC132473488|LOC132473488"	4.05848980604025	0.28565788604281	0.114503304638918	2.49475669670515	0.0126043522038728	0.0484918489107205
"gene-gtf3c2|gtf3c2"	340.486455238109	0.102098390714189	0.0200608505241266	5.08943479696429	3.59132315736977e-07	1.10661596900115e-05
"gene-cip2a|cip2a"	63.850698393975	-0.190300927663183	0.0429649170678555	-4.42921668771376	9.45759632227361e-06	0.000169742680261702
"gene-hmgb3a|hmgb3a"	153.466524480143	-0.0858787915544789	0.0259708862106162	-3.30673319570335	0.000943907482444771	0.0067237245324833
"gene-cltb|cltb"	863.329482847845	0.108997717227411	0.0165809602462606	6.57366736356495	4.90908359503332e-11	5.13319393306745e-09
"gene-laptm4b|laptm4b"	8915.36681942524	0.199572310820836	0.02328410612916	8.57118197768821	1.02428237438404e-17	7.03651902777303e-15
"gene-shkbp1|shkbp1"	392.66316770438	0.0678135720694066	0.0221004021960716	3.06843158182256	0.00215185596553802	0.0127233278355721
"gene-gnas|gnas"	65.7104601252164	-0.140751576138806	0.0284054848427036	-4.95508444648005	7.22988822339202e-07	1.95919787912764e-05
"gene-slc31a2|slc31a2"	1117.84574225064	0.0645085628135983	0.0209335204081511	3.0815917034423	0.00205897044161859	0.0122683776081579
"gene-serpine1|serpine1"	69.0460145683605	-0.190091662924947	0.0332090305808867	-5.72409551257282	1.03986239141455e-08	5.30688392859841e-07
"gene-c8h5orf22|c8h5orf22"	124.148019257656	0.0740010533845812	0.0250934381602749	2.94902009489203	0.00318783247458389	0.0172101468403159
"gene-LOC132470918|LOC132470918"	18.4278518021013	-0.211127787472963	0.0818177260231203	-2.58046511110932	0.00986673256667084	0.0402579544545281
"gene-LOC132472720|LOC132472720"	65.2156788980497	-0.169219432534373	0.036935248695338	-4.58151599113864	4.6161729861595e-06	9.3588164650905e-05
"gene-drd2a|drd2a"	59.2020356013615	-0.172317895871147	0.0566631482627198	-3.04109286466384	0.0023572111632752	0.0136481320437601
"gene-LOC132446364|LOC132446364"	333.560710063137	0.0672504200833287	0.0230584691125109	2.91651712675238	0.00353963289432472	0.0186786990912802
"gene-LOC132461733|LOC132461733"	235.581621751166	-0.184956221778459	0.0496457661409527	-3.72551853169788	0.000194914131546533	0.0019271058021353
"gene-wdtc1|wdtc1"	532.193395849207	0.0699705833311793	0.0173229237536733	4.03919016940442	5.36360663236884e-05	0.000688890464664729
"gene-emc8|emc8"	1263.93436302079	-0.177282261713827	0.0416643713159986	-4.2550086828204	2.09040903069452e-05	0.000320811013039841
"gene-LOC132465247|LOC132465247"	24.0783817834114	-0.282795848594033	0.0908709403171779	-3.11206033091499	0.00185786526769114	0.0113440569606233
"gene-LOC132453483|LOC132453483"	808.893427402658	0.0700484375755203	0.0166322900247207	4.21159308017156	2.53576026828816e-05	0.000377032670493541
"gene-psmc3ip|psmc3ip"	1443.79582897226	-0.121617758654081	0.0409847350063965	-2.96739160653596	0.00300338159712912	0.0164584928259538
"gene-LOC132464474|LOC132464474"	490.567710432149	-0.0703234004743486	0.0268142389112684	-2.62261407855197	0.00872580500038628	0.0367603433780232
"gene-LOC132473014|LOC132473014"	132.241855982922	0.180240974391316	0.0462553249171602	3.89665351425191	9.75309952771333e-05	0.00111962789327688
"gene-LOC132447928|LOC132447928"	7.23316150530544	-0.252200879431358	0.0583727126995791	-4.32052696829998	1.55657030541243e-05	0.00025294267462952
"gene-LOC132454168|LOC132454168"	3387.53323078197	-0.131715544304558	0.0409838464840882	-3.21384046652858	0.00130972420537333	0.00864713607416187
"gene-si:dkey-98f17.5|si:dkey-98f17.5"	461.924256005401	0.0611232058081463	0.0163440951948852	3.73977299320151	0.000184186517540013	0.00184474159160326
"gene-nme6|nme6"	55.1231587287766	0.124368255483177	0.039664833821434	3.1354790503615	0.00171573682375691	0.0106692878115976
"gene-ncoa6|ncoa6"	1333.85833287029	0.0808773781196899	0.0275039174947391	2.94057667003837	0.00327601915828044	0.0175990480844313
"gene-mdh1b|mdh1b"	285.234090092928	-0.118031511038373	0.0437164242967952	-2.69993516022823	0.00693529910644872	0.0309450730074382
"gene-pdxdc1|pdxdc1"	1168.61144440858	-0.0908178044343144	0.0259649719840441	-3.4977046957772	0.000469280434071424	0.00387508821954257
"gene-ctsa|ctsa"	3608.55424083703	-0.0759610297772797	0.0136918651852905	-5.54789495436214	2.89129491675288e-08	1.25572266813376e-06
"gene-rab9b|rab9b"	1403.7288197614	0.059503744100709	0.0161472402254437	3.68507207856778	0.000228637926523887	0.00219182546403567
"gene-dcp2|dcp2"	258.980086459172	0.0366053821069209	0.0142782757276481	2.5637116697529	0.0103559533787701	0.0418237915632947
"gene-sparcl2|sparcl2"	78.2552003209032	0.219346849051216	0.0540497926748266	4.05823664062593	4.94446516984359e-05	0.000642346454205203
"gene-LOC132470446|LOC132470446"	8824.29091749642	-0.0861247773029785	0.0285056887098434	-3.02131894372503	0.00251676105126964	0.0143304180604995
"gene-LOC132467903|LOC132467903"	137.054722969519	-0.0748571835768053	0.0256335998275498	-2.92027589103393	0.00349721630621379	0.0185098117363529
"gene-cenpo|cenpo"	35.9282198248986	-0.256288786754822	0.0588418362425453	-4.35555385624613	1.32730876217475e-05	0.000222639314382567
"gene-ahr2|ahr2"	3193.79753202508	0.109085070593396	0.0250546437833109	4.35388631093044	1.33745086508945e-05	0.000223566938699574
"gene-LOC132461403|LOC132461403"	14.8394827209602	-0.21914516211417	0.0753143128171042	-2.90974124196485	0.00361728101754648	0.0189326677849821
"gene-parvb|parvb"	969.148775008517	0.095091372549296	0.023166413438419	4.10470843067996	4.04825136463022e-05	0.000546968793928971
"gene-LOC132472937|LOC132472937"	53.5407828138919	-0.142532357115739	0.0416228440818571	-3.42437813320563	0.000616208148556242	0.00481162531583689
"gene-LOC132469345|LOC132469345"	71.6344315345642	0.149506683727366	0.0314499819453253	4.75379235470715	1.99636075741777e-06	4.68414402106315e-05
"gene-LOC132450466|LOC132450466"	30.8448614244531	-0.205927089292851	0.0652399670232554	-3.15645606043066	0.00159698946584276	0.0100881969708627
"gene-slc22a16|slc22a16"	9078.29811801243	-0.0980087498541408	0.0252378715586819	-3.88339997793615	0.00010300591560532	0.00116991370498604
"gene-LOC132449987|LOC132449987"	11474.9219883505	-0.142452359344003	0.0522667982027851	-2.7254847100317	0.0064207150235949	0.0292527958924854
"gene-LOC132449411|LOC132449411"	47.2915504326089	-0.277054529578371	0.0724325008863065	-3.82500295017079	0.000130770520510078	0.0014147806774306
"gene-ehbp1|ehbp1"	267.820397256011	0.0789645242654682	0.0197216370940737	4.0039538243606	6.22925285599607e-05	0.000775733494817893
"gene-LOC132449385|LOC132449385"	91.4093164800038	-0.133571752432404	0.0398662541256927	-3.3504966885344	0.000806667738946609	0.00594874944320918
"gene-dnajb4|dnajb4"	341.874934262392	0.130285815226668	0.0380555737631093	3.42356722927579	0.000618049618377132	0.00482095367070703
"gene-psma4|psma4"	5326.35075091686	-0.235376278461371	0.0440281419135959	-5.34604160501006	8.98985524815149e-08	3.372561301105e-06
"gene-LOC132458937|LOC132458937"	286.22879066082	-0.0920180839741244	0.0275501731703699	-3.34001835143053	0.000837728539814296	0.00612847798708253
"gene-tomm20b|tomm20b"	2317.29227068035	0.0577839248508155	0.0170342144003466	3.3922271666159	0.000693269367269967	0.00528676283245111
"gene-anxa3b|anxa3b"	1060.34645516232	-0.168023207972314	0.0313611901884126	-5.35767957028605	8.42975704505403e-08	3.20530682898892e-06
"gene-sfi1|sfi1"	137.028703921685	0.11361537996797	0.0343743278458409	3.30523931922399	0.000948953335293661	0.00674290396406387
"gene-nmrk1|nmrk1"	32.240472884812	-0.227315293535426	0.0720286196591481	-3.15590239839554	0.00160002391391416	0.0101032031846762
"gene-LOC132467850|LOC132467850"	167.984489290387	0.113703602122904	0.0273738336975342	4.15373321030828	3.27094518881144e-05	0.000464793097730665
"gene-znf503|znf503"	474.129513043395	-0.15650739986803	0.0444314035181697	-3.52245005728951	0.000427577595529446	0.00360657296711378
"gene-LOC132475544|LOC132475544"	230.393430535093	-0.154679037434759	0.0450870197838037	-3.43067779100191	0.000602075281989385	0.00472620498795421
"gene-LOC132453598|LOC132453598"	1174.9473791681	-0.117688506929441	0.0240003075763595	-4.90362494543047	9.40840504173247e-07	2.44618531085044e-05
"gene-LOC132474452|LOC132474452"	66.2680832100115	-0.098032767154958	0.0293427053058085	-3.34095871983393	0.000834896353648139	0.00611473385770468
"gene-cideb|cideb"	15711.3606383223	-0.087861353010743	0.0290522742559449	-3.02425043343257	0.00249250020151978	0.0142448906908291
"gene-prkacbb|prkacbb"	226.458397476274	0.0713197457953934	0.025791133101628	2.76528159946922	0.00568736752444516	0.0267085553259275
"gene-ccnb1|ccnb1"	131.374033908221	-0.373315236210858	0.0435750967541118	-8.5671694159952	1.06059798235664e-17	7.03651902777303e-15
"gene-siae|siae"	9413.28203291294	-0.0781826368295093	0.0313407822910251	-2.49459748973458	0.0126100081466457	0.0485039097843789
"gene-os9|os9"	2764.59185368677	0.0510277513519507	0.0154474440178761	3.30331356390742	0.000955494807975373	0.00677615927218805
"gene-ttc9c|ttc9c"	222.470331847092	0.0882800934378078	0.0160780986787854	5.4907047905043	4.00333003380208e-08	1.68174825000769e-06
"gene-LOC132449180|LOC132449180"	88.0176092747729	-0.129672908163015	0.0289449484210714	-4.47998408138864	7.46486063067018e-06	0.000139035739142395
"gene-C5T52_mgp02|ND6"	20179.9559825899	0.0622253534306517	0.0199741174942047	3.11529925908896	0.00183758376529398	0.0112452645178932
"gene-fancf|fancf"	85.289238700034	-0.0902933991272937	0.0331236650910695	-2.72594831758632	0.00641170370097961	0.0292255814278246
"gene-phf21ab|phf21ab"	527.365285647561	0.0737974210148074	0.0289531661923701	2.54885495163064	0.0108077241034718	0.0432147971077885
"gene-kiaa2013|kiaa2013"	645.776723178507	0.0472972546979601	0.0180947011202575	2.61387322087401	0.00895222484119889	0.0374679037969221
"gene-LOC132474701|LOC132474701"	4522.83033838099	-0.095329175219601	0.0216654787007264	-4.40004933823156	1.08226268476938e-05	0.000188937754896756
"gene-stc2b|stc2b"	140.51038744362	0.245761909860742	0.043724196564778	5.62073014873223	1.90152089235783e-08	8.85841694163794e-07
"gene-gpalpp1|gpalpp1"	685.070305230501	-0.0717089918504733	0.0253097844162698	-2.83325178401665	0.00460770770420532	0.0227839363220022
"gene-aatka|aatka"	45.2448675070599	-0.242404810803481	0.0738872465520349	-3.28073953375388	0.00103535308499857	0.00723056020158708
"gene-si:ch73-71c20.5|si:ch73-71c20.5"	1349.04082060623	-0.091445724512188	0.0293301036771039	-3.1178111580824	0.0018219950531618	0.011174748110562
"gene-atp5l|atp5l"	13176.7435823528	-0.107282027984181	0.0322887395377649	-3.3225833377207	0.000891880253659976	0.00643170018006669
"gene-snx22|snx22"	1414.99617087067	-0.132913882656238	0.0274342372248912	-4.84481786632817	1.26727877729862e-06	3.18308664167433e-05
"gene-LOC132449212|LOC132449212"	25.4561034459442	-0.322424665421809	0.0841251560526838	-3.83267836341236	0.000126755633504984	0.00138252743119949
"gene-erf|erf"	1641.45030763682	-0.0993968061559803	0.0295919833707266	-3.35890990849593	0.000782505734599958	0.00580393613481233
"gene-emp3a|emp3a"	10.938445437571	-0.392883982909024	0.120112905639711	-3.27095561310883	0.00107184732224911	0.00742077815044007
"gene-LOC132463618|LOC132463618"	6884.09635724041	-0.124891397696598	0.0403727299128345	-3.09345932183038	0.00197837672808456	0.0119136050855546
"gene-LOC132466243|LOC132466243"	1233.05109168382	-0.0480859795522081	0.018021566219606	-2.66824642021927	0.00762483118508479	0.0332732483558701
"gene-LOC132455152|LOC132455152"	2102.74713291458	0.0550868562024535	0.0215700643877827	2.55385682731919	0.0106537053744531	0.0427214029604996
"gene-cenpx|cenpx"	349.233616799053	0.0950581308711974	0.0252887911441478	3.75890371071356	0.00017065949594219	0.00174098022371566
"gene-c7b|c7b"	17121.1453679201	0.123588525656334	0.0317399193905337	3.893788265045	9.86907994964312e-05	0.00112957226788301
"gene-ptpn21|ptpn21"	673.434398344671	0.115038801510652	0.023592118729678	4.87615388972832	1.08174229982837e-06	2.76030793749309e-05
"gene-zgc:158403|zgc:158403"	367.745286455657	-0.0916335874007848	0.0253836537625207	-3.60994474074032	0.000306262243634948	0.00276253425576015
"gene-LOC132474833|LOC132474833"	22.938114140458	0.190506591401356	0.0463124628038538	4.11350595212793	3.8969498834392e-05	0.000534026465508335
"gene-znf451|znf451"	1500.31959594646	0.109746056189044	0.0251588400215579	4.36212703348032	1.28804041350117e-05	0.000217767113846771
"gene-gskip|gskip"	3411.32171356697	0.0584138944263252	0.0151695073299916	3.85074433570003	0.000117759380468152	0.00130286974134977
"gene-dynlt5|dynlt5"	7.09088063283435	-0.440990641372758	0.121177558608991	-3.63921048117268	0.000273475208895062	0.00252600240957321
"gene-LOC132453309|LOC132453309"	678.361993627748	-0.0461242116123649	0.0183641510023343	-2.51164410521902	0.0120170211356817	0.04688461286954
"gene-LOC132454443|LOC132454443"	314.129669807374	0.0770327895301589	0.0231829509027193	3.32282071654318	0.000891121674739491	0.00643052656626379
"gene-fkbp3|fkbp3"	2898.96410008539	-0.107670837256133	0.0250554630476021	-4.29729983642979	1.72891261541701e-05	0.000275594686997707
"gene-lsm3|lsm3"	3790.5439461256	-0.194263866657199	0.0515854056927564	-3.76586873842261	0.000165970975547495	0.00170136373555864
"gene-mapk12a|mapk12a"	99.582159787585	-0.0887387341898129	0.0248284365833869	-3.57407659929701	0.000351466036190317	0.00309341561587452
"gene-fam114a1|fam114a1"	2348.81163544327	-0.0423673190830764	0.0160293933939356	-2.64310183435296	0.00821503234550764	0.0352255899994578
"gene-tril|tril"	49.514343256148	-0.133794918721706	0.0418784705983054	-3.19483774861444	0.00139909472069788	0.00909477419971858
"gene-mafbb|mafbb"	1802.11755074067	0.162680441122049	0.0214135494467819	7.59707966800884	3.02888084376681e-14	7.19452684371276e-12
"gene-si:ch1073-280e3.1|si:ch1073-280e3.1"	711.235619972725	-0.120252208986495	0.0407077774419451	-2.95403523707456	0.00313648190652513	0.016979716342584
"gene-nap1l1|nap1l1"	2734.50660212652	0.0829828533734614	0.0269328919835037	3.08109702531344	0.00206239432190422	0.0122849742270704
"gene-rps29|rps29"	32644.2313264585	-0.104698481530272	0.0412807549112719	-2.5362540427206	0.0112045419461064	0.0445035893978296
"gene-aatkb|aatkb"	23.4117031984415	-0.258137691256755	0.0762239993579048	-3.38656713674504	0.000707729574817209	0.00536936790989081
"gene-ghrl|ghrl"	7.44988452907973	-0.325629846417903	0.118552773949973	-2.74670794759566	0.0060196711688404	0.0279282549526138
